ts_iso,tMono_s,kind,accLong_ms2,accLat_ms2,accVert_ms2,lat,lng,speed_ms,gpsAcc_m
2026-05-01T19:10:12.340Z,9552.936953,imu,-0.121151,0.499366,-2.840453,,,,
2026-05-01T19:10:12.350Z,9552.946878,imu,-0.024655,0.587975,-2.943548,,,,
2026-05-01T19:10:12.360Z,9552.956842,imu,0.073459,0.603979,-2.871741,,,,
2026-05-01T19:10:12.370Z,9552.966793,imu,0.217482,0.680534,-2.627560,,,,
2026-05-01T19:10:12.380Z,9552.976745,imu,0.428150,0.770226,-2.218550,,,,
2026-05-01T19:10:12.390Z,9552.986662,imu,0.705456,0.675095,-1.657823,,,,
2026-05-01T19:10:12.400Z,9552.996669,imu,1.004032,0.499585,-1.037153,,,,
2026-05-01T19:10:12.410Z,9553.006470,imu,1.271811,0.416438,-0.565179,,,,
2026-05-01T19:10:12.420Z,9553.016555,imu,1.364509,0.452181,-0.243620,,,,
2026-05-01T19:10:12.430Z,9553.026324,imu,1.230373,0.519842,-0.254869,,,,
2026-05-01T19:10:12.440Z,9553.036517,imu,0.855385,0.552812,-0.657198,,,,
2026-05-01T19:10:12.449Z,9553.046200,imu,0.476391,0.511176,-1.219725,,,,
2026-05-01T19:10:12.460Z,9553.056262,imu,0.222711,0.602680,-2.132781,,,,
2026-05-01T19:10:12.469Z,9553.066082,imu,-0.019529,0.712431,-3.559264,,,,
2026-05-01T19:10:12.479Z,9553.076121,imu,-0.342712,0.724463,-4.932427,,,,
2026-05-01T19:10:12.489Z,9553.085987,imu,-0.601759,0.634918,-6.066926,,,,
2026-05-01T19:10:12.499Z,9553.096132,imu,-0.772039,0.638410,-6.732683,,,,
2026-05-01T19:10:12.509Z,9553.105891,imu,-1.018610,0.727950,-6.511013,,,,
2026-05-01T19:10:12.519Z,9553.116019,imu,-1.282041,0.798709,-5.228230,,,,
2026-05-01T19:10:12.529Z,9553.125770,imu,-1.417469,0.846191,-3.428115,,,,
2026-05-01T19:10:12.539Z,9553.135897,imu,-1.538011,1.000715,-1.827499,,,,
2026-05-01T19:10:12.549Z,9553.145650,imu,-1.675517,1.183658,-0.424559,,,,
2026-05-01T19:10:12.559Z,9553.155793,imu,-1.913364,1.132753,0.806691,,,,
2026-05-01T19:10:12.569Z,9553.165720,imu,-2.224555,0.889470,1.737091,,,,
2026-05-01T19:10:12.579Z,9553.175638,imu,-2.502128,0.666522,2.148714,,,,
2026-05-01T19:10:12.589Z,9553.185706,imu,-2.646440,0.555674,1.780988,,,,
2026-05-01T19:10:12.599Z,9553.195538,imu,-2.637944,0.549150,0.764617,,,,
2026-05-01T19:10:12.609Z,9553.205783,imu,-2.553192,0.604977,-0.190063,,,,
2026-05-01T19:10:12.619Z,9553.215487,imu,-2.365493,0.640230,-0.648967,,,,
2026-05-01T19:10:12.629Z,9553.225771,imu,-1.968432,0.692842,-0.371525,,,,
2026-05-01T19:10:12.639Z,9553.235391,imu,-1.466307,0.859871,0.384385,,,,
2026-05-01T19:10:12.649Z,9553.245831,imu,-1.123525,1.054993,1.374448,,,,
2026-05-01T19:10:12.659Z,9553.255405,imu,-0.971851,1.123517,2.469715,,,,
2026-05-01T19:10:12.669Z,9553.265605,imu,-1.006218,0.980899,3.396874,,,,
2026-05-01T19:10:12.678Z,9553.275159,imu,-1.081971,0.698158,4.147310,,,,
2026-05-01T19:10:12.689Z,9553.285506,imu,-1.181937,0.543739,4.573246,,,,
2026-05-01T19:10:12.698Z,9553.295096,imu,-1.243290,0.470084,4.713751,,,,
2026-05-01T19:10:12.709Z,9553.305390,imu,-1.214240,0.331759,4.597283,,,,
2026-05-01T19:10:12.718Z,9553.315179,imu,-1.134937,0.256762,4.173653,,,,
2026-05-01T19:10:12.729Z,9553.325286,imu,-1.085370,0.302283,3.598925,,,,
2026-05-01T19:10:12.738Z,9553.334860,imu,-1.053178,0.298996,3.081801,,,,
2026-05-01T19:10:12.749Z,9553.345477,imu,-1.049271,0.202842,2.882881,,,,
2026-05-01T19:10:12.758Z,9553.354738,imu,-1.054763,0.101092,2.967094,,,,
2026-05-01T19:10:12.768Z,9553.365090,imu,-0.966394,0.102926,3.206589,,,,
2026-05-01T19:10:12.778Z,9553.374865,imu,-0.796741,0.195529,3.271957,,,,
2026-05-01T19:10:12.788Z,9553.385019,imu,-0.619458,0.256685,3.128906,,,,
2026-05-01T19:10:12.798Z,9553.394645,imu,-0.494098,0.230610,2.661483,,,,
2026-05-01T19:10:12.809Z,9553.405342,imu,-0.444688,0.184480,1.841118,,,,
2026-05-01T19:10:12.818Z,9553.414529,imu,-0.426183,0.248643,0.894843,,,,
2026-05-01T19:10:12.828Z,9553.424787,imu,-0.478201,0.224472,-0.054381,,,,
2026-05-01T19:10:12.838Z,9553.434647,imu,-0.652843,0.062857,-0.795153,,,,
2026-05-01T19:10:12.848Z,9553.444695,imu,-0.894213,-0.126717,-1.345008,,,,
2026-05-01T19:10:12.858Z,9553.454914,imu,-1.186281,-0.206856,-1.683093,,,,
2026-05-01T19:10:12.868Z,9553.464780,imu,-1.370155,-0.305912,-1.910842,,,,
2026-05-01T19:10:12.877Z,9553.474170,imu,-1.425402,-0.524887,-2.172947,,,,
2026-05-01T19:10:12.887Z,9553.484119,imu,-1.344746,-0.695887,-2.438939,,,,
2026-05-01T19:10:12.898Z,9553.494237,imu,-1.135890,-0.819657,-2.779145,,,,
2026-05-01T19:10:12.908Z,9553.504853,imu,-0.763289,-1.008413,-3.144432,,,,
2026-05-01T19:10:12.917Z,9553.514020,imu,-0.393307,-1.195905,-3.430975,,,,
2026-05-01T19:10:12.927Z,9553.523956,imu,-0.227109,-1.254113,-3.606255,,,,
2026-05-01T19:10:12.937Z,9553.533903,imu,-0.244281,-1.067679,-3.528497,,,,
2026-05-01T19:10:12.947Z,9553.543732,imu,-0.398322,-0.492079,-2.880011,,,,
2026-05-01T19:10:12.957Z,9553.554028,imu,-0.533802,0.074413,-1.952433,,,,
2026-05-01T19:10:12.967Z,9553.563725,imu,-0.674170,0.156660,-1.181255,,,,
2026-05-01T19:10:12.977Z,9553.573627,imu,-0.948502,-0.028425,-0.787385,,,,
2026-05-01T19:10:12.987Z,9553.583772,imu,-1.149438,-0.129054,-0.848951,,,,
2026-05-01T19:10:12.997Z,9553.593567,imu,-1.111459,-0.202203,-1.254385,,,,
2026-05-01T19:10:13.007Z,9553.603540,imu,-0.899218,-0.306017,-1.978367,,,,
2026-05-01T19:10:13.017Z,9553.613623,imu,-0.755256,-0.362132,-2.877016,,,,
2026-05-01T19:10:13.027Z,9553.623455,imu,-0.700868,-0.261522,-3.533974,,,,
2026-05-01T19:10:13.037Z,9553.633328,imu,-0.580777,-0.208205,-3.740865,,,,
2026-05-01T19:10:13.047Z,9553.643634,imu,-0.399427,-0.150698,-3.560531,,,,
2026-05-01T19:10:13.057Z,9553.653411,imu,-0.117802,0.047430,-3.152027,,,,
2026-05-01T19:10:13.066Z,9553.663191,imu,0.265762,0.301906,-2.611795,,,,
2026-05-01T19:10:13.077Z,9553.673322,imu,0.680323,0.474903,-2.124928,,,,
2026-05-01T19:10:13.083Z,9553.679570,gps,,,,-15.745809,-47.850075,1.247583,3.334324
2026-05-01T19:10:13.086Z,9553.683033,imu,0.983897,0.572606,-1.862606,,,,
2026-05-01T19:10:13.097Z,9553.693911,imu,1.051211,0.717199,-1.835515,,,,
2026-05-01T19:10:13.106Z,9553.703139,imu,0.855500,0.823757,-1.817401,,,,
2026-05-01T19:10:13.116Z,9553.712941,imu,0.474480,0.902508,-1.701755,,,,
2026-05-01T19:10:13.126Z,9553.722832,imu,-0.006841,0.979575,-1.399201,,,,
2026-05-01T19:10:13.136Z,9553.733010,imu,-0.404935,0.916326,-0.973925,,,,
2026-05-01T19:10:13.146Z,9553.742692,imu,-0.672661,0.855281,-0.644328,,,,
2026-05-01T19:10:13.156Z,9553.752737,imu,-0.873812,0.867043,-0.332295,,,,
2026-05-01T19:10:13.166Z,9553.762849,imu,-0.956397,0.871980,0.055300,,,,
2026-05-01T19:10:13.176Z,9553.772637,imu,-1.012128,0.921610,0.497976,,,,
2026-05-01T19:10:13.186Z,9553.782548,imu,-1.047175,1.026064,1.046460,,,,
2026-05-01T19:10:13.196Z,9553.792688,imu,-1.009324,1.148428,1.782853,,,,
2026-05-01T19:10:13.206Z,9553.802424,imu,-0.902968,1.245391,2.607459,,,,
2026-05-01T19:10:13.216Z,9553.812703,imu,-0.811561,1.379639,3.292403,,,,
2026-05-01T19:10:13.226Z,9553.822506,imu,-0.683115,1.407327,3.852341,,,,
2026-05-01T19:10:13.236Z,9553.832298,imu,-0.532385,1.230479,4.200493,,,,
2026-05-01T19:10:13.246Z,9553.842247,imu,-0.465485,0.979204,4.110770,,,,
2026-05-01T19:10:13.256Z,9553.852362,imu,-0.497634,0.931229,3.743900,,,,
2026-05-01T19:10:13.265Z,9553.862156,imu,-0.635870,0.756394,3.491110,,,,
2026-05-01T19:10:13.275Z,9553.872085,imu,-0.929029,0.448742,3.144982,,,,
2026-05-01T19:10:13.285Z,9553.882001,imu,-1.210036,0.203955,2.963109,,,,
2026-05-01T19:10:13.295Z,9553.891974,imu,-1.335961,0.056798,2.912347,,,,
2026-05-01T19:10:13.305Z,9553.901928,imu,-1.351161,-0.011236,2.847336,,,,
2026-05-01T19:10:13.316Z,9553.912569,imu,-1.320649,-0.073339,2.754251,,,,
2026-05-01T19:10:13.325Z,9553.921765,imu,-1.229277,-0.093433,2.629209,,,,
2026-05-01T19:10:13.335Z,9553.931780,imu,-1.138614,-0.080876,2.446364,,,,
2026-05-01T19:10:13.345Z,9553.941707,imu,-1.081560,-0.056011,2.098287,,,,
2026-05-01T19:10:13.355Z,9553.951664,imu,-1.023647,-0.009740,1.612446,,,,
2026-05-01T19:10:13.365Z,9553.961621,imu,-0.947413,0.088232,1.001288,,,,
2026-05-01T19:10:13.375Z,9553.971518,imu,-0.894445,0.132598,0.322518,,,,
2026-05-01T19:10:13.385Z,9553.981505,imu,-0.864449,0.145598,-0.203663,,,,
2026-05-01T19:10:13.395Z,9553.991552,imu,-0.833315,0.316859,-0.496312,,,,
2026-05-01T19:10:13.405Z,9554.001405,imu,-0.800765,0.600746,-0.445630,,,,
2026-05-01T19:10:13.415Z,9554.011330,imu,-0.881868,0.845373,-0.231179,,,,
2026-05-01T19:10:13.425Z,9554.021327,imu,-0.996504,1.047047,-0.048431,,,,
2026-05-01T19:10:13.435Z,9554.031267,imu,-1.113931,1.232308,-0.047087,,,,
2026-05-01T19:10:13.444Z,9554.041214,imu,-1.270175,1.199131,-0.418482,,,,
2026-05-01T19:10:13.454Z,9554.051155,imu,-1.482025,0.967112,-1.113539,,,,
2026-05-01T19:10:13.464Z,9554.061112,imu,-1.599708,0.689377,-1.856112,,,,
2026-05-01T19:10:13.475Z,9554.071577,imu,-1.526086,0.321605,-2.671998,,,,
2026-05-01T19:10:13.484Z,9554.081036,imu,-1.311764,0.061313,-3.237850,,,,
2026-05-01T19:10:13.494Z,9554.091020,imu,-1.062524,0.009676,-3.448696,,,,
2026-05-01T19:10:13.504Z,9554.100905,imu,-0.785639,0.218334,-3.335537,,,,
2026-05-01T19:10:13.514Z,9554.111019,imu,-0.507278,0.601864,-3.026791,,,,
2026-05-01T19:10:13.524Z,9554.120889,imu,-0.287132,0.898926,-2.695087,,,,
2026-05-01T19:10:13.534Z,9554.130784,imu,-0.212124,1.233716,-2.494690,,,,
2026-05-01T19:10:13.544Z,9554.140714,imu,-0.263992,1.549990,-2.458406,,,,
2026-05-01T19:10:13.554Z,9554.150633,imu,-0.392607,1.596119,-2.443259,,,,
2026-05-01T19:10:13.564Z,9554.160741,imu,-0.565208,1.409601,-2.512930,,,,
2026-05-01T19:10:13.574Z,9554.170506,imu,-0.664412,1.276570,-2.826456,,,,
2026-05-01T19:10:13.584Z,9554.180441,imu,-0.791256,1.122055,-3.361492,,,,
2026-05-01T19:10:13.594Z,9554.190537,imu,-0.929710,0.971703,-3.939283,,,,
2026-05-01T19:10:13.604Z,9554.200319,imu,-1.083361,1.024764,-4.337337,,,,
2026-05-01T19:10:13.614Z,9554.210325,imu,-1.300068,1.118560,-4.721754,,,,
2026-05-01T19:10:13.624Z,9554.220292,imu,-1.457629,1.100393,-4.747600,,,,
2026-05-01T19:10:13.634Z,9554.230246,imu,-1.395290,1.137906,-4.259576,,,,
2026-05-01T19:10:13.643Z,9554.240193,imu,-1.136768,1.337266,-3.334593,,,,
2026-05-01T19:10:13.653Z,9554.250155,imu,-0.799923,1.563703,-1.953463,,,,
2026-05-01T19:10:13.663Z,9554.260029,imu,-0.438503,1.739094,-0.591865,,,,
2026-05-01T19:10:13.673Z,9554.269975,imu,-0.185192,1.813698,0.533149,,,,
2026-05-01T19:10:13.683Z,9554.279950,imu,-0.166408,1.754468,1.295904,,,,
2026-05-01T19:10:13.693Z,9554.290008,imu,-0.388168,1.602636,1.603823,,,,
2026-05-01T19:10:13.703Z,9554.299861,imu,-0.754191,1.366427,1.641702,,,,
2026-05-01T19:10:13.713Z,9554.309879,imu,-1.231701,1.097397,1.543701,,,,
2026-05-01T19:10:13.723Z,9554.319806,imu,-1.707771,0.852394,1.400218,,,,
2026-05-01T19:10:13.733Z,9554.329740,imu,-2.026098,0.724197,1.445838,,,,
2026-05-01T19:10:13.743Z,9554.339656,imu,-2.122721,0.725299,1.716149,,,,
2026-05-01T19:10:13.753Z,9554.349588,imu,-2.076023,0.762011,2.067586,,,,
2026-05-01T19:10:13.763Z,9554.359653,imu,-1.895577,0.796901,2.520661,,,,
2026-05-01T19:10:13.773Z,9554.369637,imu,-1.536076,0.889540,2.940073,,,,
2026-05-01T19:10:13.783Z,9554.379690,imu,-1.040406,0.975617,3.170138,,,,
2026-05-01T19:10:13.793Z,9554.389467,imu,-0.550144,1.079181,3.296216,,,,
2026-05-01T19:10:13.803Z,9554.399327,imu,-0.257805,1.193864,3.303757,,,,
2026-05-01T19:10:13.813Z,9554.409362,imu,-0.154171,1.107568,3.418926,,,,
2026-05-01T19:10:13.823Z,9554.419309,imu,-0.107528,1.046234,3.319120,,,,
2026-05-01T19:10:13.833Z,9554.429411,imu,-0.179692,1.072660,3.186333,,,,
2026-05-01T19:10:13.842Z,9554.439183,imu,-0.390421,0.949999,3.007305,,,,
2026-05-01T19:10:13.852Z,9554.449170,imu,-0.619425,0.763538,2.630782,,,,
2026-05-01T19:10:13.862Z,9554.459084,imu,-0.801014,0.667516,2.208690,,,,
2026-05-01T19:10:13.873Z,9554.469375,imu,-0.901711,0.562274,1.628607,,,,
2026-05-01T19:10:13.882Z,9554.478962,imu,-0.891453,0.513369,1.078184,,,,
2026-05-01T19:10:13.892Z,9554.489106,imu,-0.837611,0.525167,0.561328,,,,
2026-05-01T19:10:13.902Z,9554.498681,imu,-0.805869,0.550255,0.131745,,,,
2026-05-01T19:10:13.912Z,9554.509198,imu,-0.869837,0.563957,-0.065905,,,,
2026-05-01T19:10:13.922Z,9554.518948,imu,-0.988297,0.572965,0.037602,,,,
2026-05-01T19:10:13.932Z,9554.528774,imu,-1.060641,0.570346,0.247671,,,,
2026-05-01T19:10:13.942Z,9554.538697,imu,-1.081387,0.617330,0.489278,,,,
2026-05-01T19:10:13.952Z,9554.548818,imu,-1.099554,0.681391,0.582116,,,,
2026-05-01T19:10:13.962Z,9554.558484,imu,-1.010995,0.688290,0.373153,,,,
2026-05-01T19:10:13.972Z,9554.568474,imu,-0.772291,0.735177,-0.049570,,,,
2026-05-01T19:10:13.982Z,9554.578573,imu,-0.565727,0.751268,-0.556917,,,,
2026-05-01T19:10:13.992Z,9554.588514,imu,-0.502764,0.630762,-1.087051,,,,
2026-05-01T19:10:14.002Z,9554.598426,imu,-0.537241,0.426911,-1.581557,,,,
2026-05-01T19:10:14.012Z,9554.608343,imu,-0.574604,0.185789,-1.937354,,,,
2026-05-01T19:10:14.021Z,9554.618203,imu,-0.546866,-0.026815,-2.355740,,,,
2026-05-01T19:10:14.032Z,9554.628246,imu,-0.478252,-0.169975,-2.835243,,,,
2026-05-01T19:10:14.042Z,9554.638694,imu,-0.532295,-0.105858,-3.208687,,,,
2026-05-01T19:10:14.051Z,9554.648094,imu,-0.723325,0.164553,-3.335679,,,,
2026-05-01T19:10:14.061Z,9554.658188,imu,-1.066398,0.287572,-3.331716,,,,
2026-05-01T19:10:14.072Z,9554.669050,imu,-1.483987,0.256399,-3.301055,,,,
2026-05-01T19:10:14.077Z,9554.674090,gps,,,,-15.745794,-47.850078,1.494372,4.748652
2026-05-01T19:10:14.081Z,9554.678088,imu,-1.763791,0.233013,-3.227812,,,,
2026-05-01T19:10:14.091Z,9554.688140,imu,-1.689460,0.278981,-3.090676,,,,
2026-05-01T19:10:14.102Z,9554.698260,imu,-1.359415,0.379136,-2.911083,,,,
2026-05-01T19:10:14.111Z,9554.707826,imu,-0.974014,0.342639,-2.610732,,,,
2026-05-01T19:10:14.121Z,9554.717725,imu,-0.577801,0.100967,-2.263598,,,,
2026-05-01T19:10:14.131Z,9554.727933,imu,-0.252731,-0.101835,-2.250690,,,,
2026-05-01T19:10:14.141Z,9554.737422,imu,-0.221125,-0.139364,-2.499222,,,,
2026-05-01T19:10:14.151Z,9554.747555,imu,-0.281376,-0.155703,-2.684785,,,,
2026-05-01T19:10:14.161Z,9554.757708,imu,-0.312391,-0.157157,-2.753368,,,,
2026-05-01T19:10:14.171Z,9554.767535,imu,-0.395459,-0.129116,-2.727997,,,,
2026-05-01T19:10:14.181Z,9554.777373,imu,-0.488115,-0.086898,-2.579856,,,,
2026-05-01T19:10:14.191Z,9554.787686,imu,-0.525570,0.018464,-2.201280,,,,
2026-05-01T19:10:14.201Z,9554.797268,imu,-0.491773,0.127206,-1.572247,,,,
2026-05-01T19:10:14.211Z,9554.807318,imu,-0.346302,0.258094,-0.887755,,,,
2026-05-01T19:10:14.221Z,9554.817477,imu,-0.183858,0.509437,-0.467214,,,,
2026-05-01T19:10:14.231Z,9554.827248,imu,-0.079428,0.750248,-0.246788,,,,
2026-05-01T19:10:14.240Z,9554.837140,imu,-0.043540,0.969114,-0.130807,,,,
2026-05-01T19:10:14.250Z,9554.847162,imu,-0.038490,1.138509,-0.096871,,,,
2026-05-01T19:10:14.260Z,9554.856768,imu,-0.187282,1.199232,-0.032357,,,,
2026-05-01T19:10:14.270Z,9554.866914,imu,-0.381149,1.144744,-0.052187,,,,
2026-05-01T19:10:14.280Z,9554.877005,imu,-0.491221,1.162144,0.022343,,,,
2026-05-01T19:10:14.290Z,9554.886730,imu,-0.528263,1.191409,0.230541,,,,
2026-05-01T19:10:14.300Z,9554.896812,imu,-0.522790,1.181289,0.569501,,,,
2026-05-01T19:10:14.310Z,9554.906761,imu,-0.504939,1.239756,0.963584,,,,
2026-05-01T19:10:14.320Z,9554.916688,imu,-0.486537,1.370488,1.452718,,,,
2026-05-01T19:10:14.330Z,9554.926484,imu,-0.501129,1.497917,2.011854,,,,
2026-05-01T19:10:14.340Z,9554.936803,imu,-0.510642,1.596456,2.614056,,,,
2026-05-01T19:10:14.350Z,9554.946406,imu,-0.504522,1.590150,3.137820,,,,
2026-05-01T19:10:14.360Z,9554.956433,imu,-0.493607,1.535131,3.412881,,,,
2026-05-01T19:10:14.370Z,9554.966456,imu,-0.474448,1.486677,3.438762,,,,
2026-05-01T19:10:14.380Z,9554.976317,imu,-0.502007,1.405050,3.258567,,,,
2026-05-01T19:10:14.389Z,9554.986167,imu,-0.600151,1.230918,2.982424,,,,
2026-05-01T19:10:14.400Z,9554.996272,imu,-0.762815,1.021882,2.739745,,,,
2026-05-01T19:10:14.409Z,9555.006019,imu,-0.953113,0.873263,2.496844,,,,
2026-05-01T19:10:14.419Z,9555.016096,imu,-1.128346,0.817724,2.313287,,,,
2026-05-01T19:10:14.429Z,9555.026092,imu,-1.237203,0.769532,2.185652,,,,
2026-05-01T19:10:14.439Z,9555.035973,imu,-1.323316,0.711750,2.137731,,,,
2026-05-01T19:10:14.449Z,9555.045921,imu,-1.429117,0.700809,2.263583,,,,
2026-05-01T19:10:14.459Z,9555.056063,imu,-1.460002,0.642400,2.466535,,,,
2026-05-01T19:10:14.469Z,9555.065754,imu,-1.450066,0.559017,2.596026,,,,
2026-05-01T19:10:14.479Z,9555.075908,imu,-1.403859,0.472787,2.562849,,,,
2026-05-01T19:10:14.489Z,9555.086016,imu,-1.402467,0.449534,2.370627,,,,
2026-05-01T19:10:14.499Z,9555.095872,imu,-1.412706,0.448744,2.055910,,,,
2026-05-01T19:10:14.509Z,9555.105817,imu,-1.476875,0.395847,1.622328,,,,
2026-05-01T19:10:14.519Z,9555.115650,imu,-1.467333,0.370154,1.116093,,,,
2026-05-01T19:10:14.529Z,9555.125804,imu,-1.383110,0.439290,0.602511,,,,
2026-05-01T19:10:14.539Z,9555.135517,imu,-1.323199,0.518719,0.239492,,,,
2026-05-01T19:10:14.549Z,9555.145944,imu,-1.248484,0.500907,-0.042311,,,,
2026-05-01T19:10:14.559Z,9555.155398,imu,-1.232438,0.576081,-0.225997,,,,
2026-05-01T19:10:14.569Z,9555.165809,imu,-1.239291,0.717877,-0.442440,,,,
2026-05-01T19:10:14.579Z,9555.175336,imu,-1.122678,0.714215,-0.583078,,,,
2026-05-01T19:10:14.589Z,9555.185621,imu,-1.003122,0.569418,-0.820682,,,,
2026-05-01T19:10:14.599Z,9555.195357,imu,-0.939205,0.372636,-1.361743,,,,
2026-05-01T19:10:14.609Z,9555.205435,imu,-0.778499,0.106648,-2.146600,,,,
2026-05-01T19:10:14.618Z,9555.215122,imu,-0.534860,-0.040585,-3.000548,,,,
2026-05-01T19:10:14.629Z,9555.225417,imu,-0.226585,0.003182,-3.623923,,,,
2026-05-01T19:10:14.638Z,9555.235001,imu,0.090978,0.112886,-3.951253,,,,
2026-05-01T19:10:14.649Z,9555.245351,imu,0.204032,0.383711,-3.945466,,,,
2026-05-01T19:10:14.658Z,9555.254877,imu,0.049418,0.740597,-3.472823,,,,
2026-05-01T19:10:14.669Z,9555.265242,imu,-0.215327,0.699257,-2.722650,,,,
2026-05-01T19:10:14.678Z,9555.274670,imu,-0.528974,0.404795,-2.062747,,,,
2026-05-01T19:10:14.688Z,9555.285152,imu,-0.859865,0.324760,-1.700968,,,,
2026-05-01T19:10:14.698Z,9555.294736,imu,-1.194788,0.350505,-1.685167,,,,
2026-05-01T19:10:14.709Z,9555.305231,imu,-1.541269,0.209119,-1.917439,,,,
2026-05-01T19:10:14.718Z,9555.314609,imu,-1.833442,0.052741,-2.339666,,,,
2026-05-01T19:10:14.728Z,9555.324886,imu,-1.876187,0.143303,-2.881595,,,,
2026-05-01T19:10:14.738Z,9555.334484,imu,-1.735973,0.455670,-3.342787,,,,
2026-05-01T19:10:14.748Z,9555.344915,imu,-1.424461,0.735296,-3.390705,,,,
2026-05-01T19:10:14.758Z,9555.354881,imu,-0.999813,1.014864,-3.130146,,,,
2026-05-01T19:10:14.768Z,9555.364656,imu,-0.504502,1.357212,-2.567672,,,,
2026-05-01T19:10:14.778Z,9555.374286,imu,0.040035,1.736363,-1.951865,,,,
2026-05-01T19:10:14.788Z,9555.384644,imu,0.546930,2.059299,-1.377548,,,,
2026-05-01T19:10:14.798Z,9555.394281,imu,0.939356,2.283085,-0.929768,,,,
2026-05-01T19:10:14.808Z,9555.404215,imu,1.012800,2.346632,-0.617314,,,,
2026-05-01T19:10:14.817Z,9555.414067,imu,0.738537,2.290801,-0.350043,,,,
2026-05-01T19:10:14.827Z,9555.424086,imu,0.224017,2.190643,-0.027464,,,,
2026-05-01T19:10:14.837Z,9555.434013,imu,-0.411161,1.942642,0.460102,,,,
2026-05-01T19:10:14.847Z,9555.444208,imu,-1.080316,1.601721,0.756779,,,,
2026-05-01T19:10:14.857Z,9555.453982,imu,-1.808075,1.243363,0.572653,,,,
2026-05-01T19:10:14.867Z,9555.464106,imu,-2.317203,1.057181,0.308594,,,,
2026-05-01T19:10:14.877Z,9555.473779,imu,-2.518163,1.021013,0.143836,,,,
2026-05-01T19:10:14.887Z,9555.483745,imu,-2.495633,0.992412,0.270845,,,,
2026-05-01T19:10:14.897Z,9555.493876,imu,-2.373375,1.017243,0.594997,,,,
2026-05-01T19:10:14.907Z,9555.503695,imu,-2.059501,1.080497,1.016623,,,,
2026-05-01T19:10:14.917Z,9555.513583,imu,-1.735875,1.163369,1.500582,,,,
2026-05-01T19:10:14.927Z,9555.523439,imu,-1.472260,1.238925,1.973817,,,,
2026-05-01T19:10:14.937Z,9555.533324,imu,-1.305915,1.182486,2.269087,,,,
2026-05-01T19:10:14.947Z,9555.543329,imu,-1.236912,1.140369,2.469190,,,,
2026-05-01T19:10:14.957Z,9555.553420,imu,-1.231813,1.230813,2.659203,,,,
2026-05-01T19:10:14.967Z,9555.563504,imu,-1.283755,1.291297,2.791535,,,,
2026-05-01T19:10:14.977Z,9555.573235,imu,-1.289387,1.259770,2.984777,,,,
2026-05-01T19:10:14.987Z,9555.583236,imu,-1.187870,1.297119,3.036351,,,,
2026-05-01T19:10:14.996Z,9555.593144,imu,-1.047538,1.350177,3.025400,,,,
2026-05-01T19:10:15.006Z,9555.603180,imu,-0.956049,1.349883,3.019732,,,,
2026-05-01T19:10:15.016Z,9555.613117,imu,-0.926397,1.361986,2.913192,,,,
2026-05-01T19:10:15.026Z,9555.622983,imu,-0.888327,1.409431,2.807559,,,,
2026-05-01T19:10:15.036Z,9555.632938,imu,-0.885089,1.469261,2.784834,,,,
2026-05-01T19:10:15.046Z,9555.642888,imu,-0.932367,1.415333,2.778207,,,,
2026-05-01T19:10:15.056Z,9555.652975,imu,-0.960891,1.340679,2.639393,,,,
2026-05-01T19:10:15.066Z,9555.662737,imu,-0.995958,1.241610,2.289608,,,,
2026-05-01T19:10:15.076Z,9555.672706,imu,-1.019105,1.163799,1.858037,,,,
2026-05-01T19:10:15.080Z,9555.676379,gps,,,,-15.745780,-47.850074,1.509778,4.748652
2026-05-01T19:10:15.086Z,9555.682674,imu,-1.031206,1.100987,1.442069,,,,
2026-05-01T19:10:15.096Z,9555.692583,imu,-0.986505,1.014055,0.962646,,,,
2026-05-01T19:10:15.106Z,9555.702889,imu,-0.921250,0.972370,0.325140,,,,
2026-05-01T19:10:15.116Z,9555.712514,imu,-0.831287,1.023257,-0.161128,,,,
2026-05-01T19:10:15.126Z,9555.722437,imu,-0.728413,1.124621,-0.471278,,,,
2026-05-01T19:10:15.136Z,9555.732412,imu,-0.636995,1.039081,-0.455309,,,,
2026-05-01T19:10:15.146Z,9555.742346,imu,-0.608953,0.793804,-0.259878,,,,
2026-05-01T19:10:15.156Z,9555.752327,imu,-0.578229,0.503172,-0.175462,,,,
2026-05-01T19:10:15.166Z,9555.762295,imu,-0.491179,0.273666,-0.212569,,,,
2026-05-01T19:10:15.175Z,9555.772205,imu,-0.384314,-0.021451,-0.598997,,,,
2026-05-01T19:10:15.186Z,9555.782208,imu,-0.398869,-0.312187,-1.282929,,,,
2026-05-01T19:10:15.195Z,9555.792128,imu,-0.569183,-0.615551,-2.119468,,,,
2026-05-01T19:10:15.205Z,9555.802060,imu,-0.956154,-0.874974,-2.804270,,,,
2026-05-01T19:10:15.215Z,9555.812020,imu,-1.479440,-0.851617,-3.002641,,,,
2026-05-01T19:10:15.225Z,9555.821939,imu,-1.974568,-0.444622,-2.778635,,,,
2026-05-01T19:10:15.235Z,9555.831977,imu,-2.326147,-0.139452,-2.190626,,,,
2026-05-01T19:10:15.245Z,9555.841862,imu,-2.486386,-0.065505,-1.723621,,,,
2026-05-01T19:10:15.255Z,9555.851798,imu,-2.338195,0.244415,-1.577716,,,,
2026-05-01T19:10:15.265Z,9555.861838,imu,-1.774726,0.546215,-1.621841,,,,
